route_id,latitude,longitude,crime_density,lighting_density,surveillance_score,police_proximity,emergency_services,population_density,user_feedback,public_transport_nearby,weather_conditions,route_safety_score
4120,28.68639423551506,77.11842246975716,0.5739634100930229,0.3516129321865967,0.4284858081836588,0.05541284572491223,0.22788753630193148,0.3060416960628858,0.8088324844828368,0.7855279114325915,0.3393333701044683,0.8057249225241917
4121,28.53914769535029,77.18219821960393,0.7075120979834368,0.7750639019913398,0.5579376856970113,0.7933794149053519,0.624283451604795,0.3953063029062901,0.8088360165506648,0.2885029270337667,0.9638301114188503,0.848087983342025
4122,28.757843902963465,76.96135923363042,0.42845487715854735,0.07241142100607567,0.9376344004567156,0.8034059364690667,0.24793672509652254,0.5826854351985353,0.42293754047867427,0.4621687985528429,0.9193645682869582,0.9878081494537311
4123,28.807756400075526,76.88978716676253,0.07609093788844501,0.5679594695864348,0.9712262154674106,0.8445198666308763,0.255998238971644,0.36271855132440467,0.8062587971796413,0.7552222937650547,0.804907486597371,0.19317090634218725
4124,28.54167031540775,77.2814296569114,0.9059112770715225,0.691972038437555,0.7270108300124274,0.31437659728899137,0.6554252627311252,0.9730812882246622,0.4922337425679607,0.09325808073300679,0.13036676007595194,0.6836253409438712
4125,28.557289409653926,77.22087510183219,0.38055237389115026,0.4551059918309821,0.33521495167563997,0.26999366996758833,0.14534606058161403,0.46040134083106077,0.1092380062045547,0.8831261519181235,0.47424273269391937,0.6451443899492086
4126,28.427394024394303,77.24844389274372,0.9462745810994632,0.28173530833065286,0.864127748488305,0.11442660562625351,0.24488651951174512,0.07847783763015814,0.07814125403116645,0.7265620980734702,0.7962607877716376,0.4097524650707418
4127,28.79655155165117,77.22500071749747,0.3244640503994667,0.7785616981273056,0.9658523976362686,0.8868603015792473,0.4914520119532644,0.4379658083137412,0.1434778001994642,0.42383368735435156,0.9497832184105821,0.05234344134676727
4128,28.79727014154547,77.32524506312056,0.02085099117103395,0.8060576321805636,0.39720184565032046,0.7072958655523307,0.36555329581235685,0.29075168592223233,0.9822053231018558,0.947819468808337,0.6378336419365161,0.022353210912768318
4129,28.465921062181962,77.07438258337483,0.5158560564340671,0.17147356935436853,0.2841116943275658,0.42832610804746274,0.19660668958076866,0.7280982806280729,0.9341215704898209,0.9253895262047325,0.07293526356825097,0.9192955460239866
4130,28.405429677610513,76.94637000714796,0.3377990393182926,0.3128135572835532,0.2863771767529453,0.8417845887094311,0.9454656818511713,0.6588469606452896,0.7216770510640962,0.09920568164274945,0.9164398978269769,0.3910608465390475
4131,28.502390382066277,77.19475831459958,0.6720705754605111,0.07460431905931308,0.085640822531874,0.21891935892778303,0.20509954486317383,0.9119680809772561,0.8346562699348341,0.7833391064589362,0.8927526208387349,0.5390606712346948
4132,28.845911036985626,77.01942979029388,0.2226702821819342,0.0369681355810787,0.18773855049069732,0.8308113803539303,0.39555272977612876,0.7355485643905074,0.36221726243202446,0.41283086860313034,0.07052413579528516,0.6423835122912298
4133,28.561193569130655,77.2558425116971,0.4739558742839619,0.4386124650912997,0.20788412002911505,0.12684082313722356,0.9489349531024077,0.19352381849075428,0.4920661407316067,0.7371060005222774,0.5989837478522999,0.17720354930669124
4134,28.766177845315056,77.19798825571598,0.03611549343404441,0.5672134900691144,0.9154102396935524,0.15436115261132344,0.40754230664714064,0.8917386377889459,0.6160593294765954,0.21719242091610236,0.2153453875457998,0.9197259626102856
4135,28.806377077495675,77.19409299474542,0.00011739042188951831,0.06962584022689555,0.2790865819170534,0.9195878241905003,0.5959426034357683,0.6302903859211195,0.2973778453923256,0.9291291710778379,0.9749297653233863,0.6135239729009277
4136,28.772877182857222,76.8886289598935,0.12377403048934454,0.6453889500390168,0.21549447176993208,0.5464712036083607,0.8344203853337253,0.9736020862174436,0.962620865362097,0.9954881985561884,0.4591667863945368,0.662036203447618
4137,28.873551283623545,77.12134294682306,0.4771935421181861,0.7117182576070593,0.1526876334245919,0.9804174724803337,0.004567899558668542,0.40274648414723024,0.3593683848188062,0.4017297056730921,0.23269746855235218,0.7620684177561226
4138,28.58814688413811,76.85430306619953,0.3605316633214195,0.18528360185993875,0.7370341157159744,0.9541856358488141,0.10718605606182541,0.5393537838485083,0.9469670231400423,0.8702998333983352,0.15484958113215586,0.7043796450391118
4139,28.8063207023364,77.16485476685153,0.1927102547965901,0.65964428371366,0.4476500591098578,0.4106412889406592,0.7033148424695219,0.2415743579462325,0.03180606437658484,0.23513129788553355,0.039118301523113574,0.7185293260550449
4140,28.878000917852734,77.33300595972028,0.8532374250657163,0.24624537859981777,0.9929596911059415,0.8354040251170327,0.018522668261703457,0.154411865612349,0.8262612760467217,0.8839730056567369,0.7601546485052105,0.9958960964918185
4141,28.414084723701706,77.02484506723911,0.3294250949415317,0.3773940772441634,0.29524461863706397,0.37341990734159203,0.6806072144789269,0.9560777342309847,0.49124184503756674,0.4751498504080385,0.9107099770878819,0.719965729633776
4142,28.684831806578693,77.2531277457558,0.8470066891724044,0.05701596763435257,0.46458509073938836,0.6445100244028841,0.38098407733455497,0.3092099617029632,0.8601563123040413,0.2691044316642105,0.2468611503473982,0.8099629860739925
4143,28.755537926301628,77.07555413953008,0.3738920490365881,0.4364894566660449,0.30190595748628457,0.06509674863906101,0.08440088497245968,0.7159885732541118,0.3894950630000338,0.19424526787033125,0.9468837323053019,0.8487454805224702
4144,28.78746241275743,77.18096172742601,0.3446893416931024,0.26889874010530845,0.67956350998258,0.19638265009023703,0.3735921383648262,0.8702141742404723,0.7040429977737077,0.6240479221971731,0.09937803865161443,0.5789651773867057
4145,28.823332844234468,77.33325938062353,0.2185202959596605,0.13793015095356598,0.9582020262786068,0.18137976277126178,0.3768408384407549,0.9601321242724712,0.9135630954704536,0.008371246414300426,0.09308011025807705,0.03414237291366817
4146,28.787716831615125,77.2281954222777,0.7351462930355505,0.0035647963497542623,0.19440715630708194,0.7456622090731393,0.6103066096223442,0.01691045701218885,0.5668033226358002,0.7728917560903019,0.001012271780773899,0.5654262660116023
4147,28.85628136025332,76.88357224274363,0.48939479786290485,0.5389677401257966,0.49460830869435657,0.8546752078304861,0.7253947797241863,0.7617434243551553,0.6623169322563068,0.715432107264185,0.4649453057300982,0.7580164118414805
4148,28.695309920823618,76.98088705442201,0.8352634195512102,0.9309095849567386,0.35194254300879746,0.31436591833170735,0.5397964369706459,0.9127949969079471,0.08012990150066002,0.8044145789704916,0.6687916894387119,0.4190382200704116
4149,28.52933052334198,77.345728287835,0.11835815238862502,0.993678223669445,0.45562474217264504,0.9038578576390854,0.2532487186585686,0.3602644457044313,0.4517991867968917,0.9901082554571503,0.7868744310895057,0.820904532810389
4150,28.565028443316127,77.15054474869638,0.8500844145148796,0.1823628730936241,0.40614541156209494,0.9647232949631777,0.05119828217497513,0.298704822611328,0.08864905677593626,0.7532415343496304,0.046607779026698104,0.01665704535655954
4151,28.47174860248863,77.3069862523721,0.04070152488324519,0.49010471943874645,0.5799655915000068,0.49956470674512543,0.8864246143254313,0.7887268434673133,0.8653382046970858,0.34131197292475846,0.042761967519331145,0.7006211124886629
4152,28.67570531746046,76.87540351823506,0.8657559237270117,0.606304840886514,0.4611823447476101,0.6787760632993615,0.7781702454517005,0.9678896218836082,0.38870649185380135,0.6846439860566479,0.8229102280006053,0.08818951268839614
4153,28.564893659029323,77.31229931206097,0.8284446030798445,0.9420304784630755,0.605084604681404,0.9643901491632101,0.35571934946038264,0.3651981334326818,0.42063659789938745,0.3234100984483843,0.8980383507656933,0.39361181180097626
4154,28.46082363542243,76.93488547914528,0.8245033455423091,0.4622184256196137,0.3916234903985183,0.9302115988812304,0.5840772263754819,0.8046152411338255,0.5409159919538606,0.03136660426329274,0.7264095245603086,0.021048165015106424
4155,28.476995695099724,77.31087726275982,0.960796695436733,0.8330694329297408,0.3172566258911871,0.1412900488029254,0.5718479948499404,0.7791497265627707,0.6281318111931835,0.18369514127463282,0.8694966473453656,0.09186057204782738
4156,28.44540475589176,77.21180632917303,0.31352827686243523,0.6616050989328696,0.1270087566193039,0.7787533539989129,0.33601811996092046,0.030840978172647637,0.6400782376962646,0.9249358307852693,0.4606176544502716,0.72492002088068
4157,28.497528600063458,77.12630579129994,0.035603911053932125,0.18358431679817067,0.008738567681934706,0.8679305530752485,0.20012925220005728,0.5220850505097956,0.18674802046720573,0.34468892032388976,0.6868558287069032,0.14569176878832157
4158,28.64446354084695,77.07387670235758,0.41941146141374763,0.1305780043981778,0.6193445276640775,0.5586790959136326,0.04296660994295254,0.8369236496226042,0.6484238536811229,0.5945285032297121,0.7420518758030079,0.5527081045632027
4159,28.639515679138047,77.34684429490504,0.5744860560668703,0.004604732418011848,0.14738974818491202,0.1644933795802389,0.6894063474474621,0.28530823986696285,0.9182107085054239,0.10038103320481884,0.4528423684085612,0.16206531272673608
4160,28.496337006564183,77.15175075562524,0.5101512698969807,0.8294141527087464,0.4859898540730112,0.5672232990798012,0.6543994152369184,0.7635564032177465,0.6167925838048947,0.6492644166312166,0.6608170403639437,0.18280947153816784
4161,28.492001018416033,76.97097711562326,0.289444353575816,0.9307734925206309,0.8520160821696401,0.7628220672191521,0.06335880758058487,0.6875319218486416,0.20796944657955918,0.606716494225086,0.5868693172545554,0.38224261885322575
4162,28.50856864511061,77.17806456058224,0.8355013098206543,0.5974863850701305,0.6508162646311321,0.7728238463899736,0.8554246760864717,0.12210497166322576,0.18287192270512054,0.9565876426739697,0.2853081410177648,0.9399231012592659
4163,28.870704769222893,77.20641762590571,0.947997728367553,0.1580117480683737,0.08636876563741369,0.3562942815152823,0.36841410205754654,0.07415064776300795,0.09411165532614896,0.6562152941229303,0.5069928063270793,0.14521691287438876
4164,28.705458075677186,76.97085285308403,0.36298044088817416,0.7530067747195601,0.5606964518232795,0.2729444277382924,0.32065009341154194,0.27909426092030465,0.35535595560131805,0.6533343854791314,0.5642729779760487,0.4559885119041591
4165,28.510562870919678,77.26823002222027,0.3297907116120594,0.6716859536350012,0.3302140886054995,0.42126329590933487,0.3577696710255025,0.49420968015253985,0.9490299844895054,0.9435304164745805,0.10266174593071287,0.8112921195807509
4166,28.488328374680535,76.85037130900828,0.6942150695545719,0.8620263515289555,0.8544406692974843,0.4850064758159438,0.5853674833430853,0.8627307659290459,0.16108883846768185,0.25364934380958704,0.7966035019565225,0.8468856463569422
4167,28.786870192655883,76.88946731109633,0.7072121095949864,0.9014138405443999,0.9383217370312237,0.7111633481293236,0.8486319926458755,0.7434986292317451,0.9447225131882467,0.9418763126372778,0.2760444517761821,0.04795750810925137
4168,28.431820863490486,76.98205981816264,0.10757081427522686,0.37031703797775406,0.30902765988491987,0.7304709302384379,0.976849189630734,0.5836342788929005,0.6763565945776043,0.356043725076006,0.6903786864650321,0.5942153311508983
4169,28.766951023086403,77.06720459105601,0.7518658483705368,0.06475914000865324,0.4116222551637666,0.5361272400715145,0.11532167093394552,0.24262976654879964,0.23559356810128318,0.014637294684780922,0.10375048220075911,0.05513841645534301
4170,28.80578717653063,77.21223845928597,0.8081296122190567,0.04606983777940987,0.16397446605298283,0.05328359356710166,0.1555802141166941,0.9080809413494659,0.9530230024343219,0.19496818512509495,0.9746057487445448,0.13580593590704448
4171,28.46754237151941,77.04111988824168,0.42691528748591134,0.8521170457164159,0.7766511611235487,0.9585069950799923,0.6143612339923414,0.5731276283673573,0.3158224259965956,0.8080046260763374,0.19980614882329428,0.08813181194971265
4172,28.650585656336457,77.17779181402135,0.028417886479416565,0.5753526737436694,0.5741870889481536,0.6495608422900162,0.5656014770453608,0.9690412694665272,0.062247605139705287,0.77548959664568,0.7068604626307816,0.19689796033413032
4173,28.51316491034157,77.21862607344583,0.6865538097962248,0.6420361528441169,0.916943067040422,0.08084462610668819,0.4245135133227491,0.952425718612573,0.2863182846235276,0.6387702562327371,0.6584319520532778,0.5778341260027458
4174,28.88235456569366,76.9130469890121,0.030808306420698206,0.6715465953639664,0.1832711233820139,0.418559060046346,0.312313515551112,0.7259329071181938,0.019143319538622583,0.02466460194618303,0.739935034502775,0.41833082999148763
4175,28.595378021435987,77.33506270144164,0.7129532369576327,0.5528748943434697,0.828688362308827,0.05295128053943343,0.30447851847109186,0.7708112271949984,0.0656795736040543,0.6691979090325588,0.9615535890253422,0.9528473074286822
4176,28.78831331175869,77.05770242007198,0.46752087379343443,0.8099768576402152,0.13936502225055525,0.8390330933710379,0.33288285036784204,0.7290736609846682,0.1946888162994571,0.6726022990217724,0.07777838272227255,0.9515384449125077
4177,28.619936216896946,77.3191975226204,0.2680451456561348,0.17594669453444978,0.8505107693044309,0.19335823149813702,0.6279082976346825,0.13737551817815408,0.19216780829037694,0.04252237769462508,0.2893901427996346,0.38129134214469884
4178,28.450367345615053,76.90310150852709,0.01906997528572907,0.05894606043866735,0.36800709107684293,0.33338436393004167,0.23969685436069288,0.11911832565996827,0.4368595116134233,0.10516977332935606,0.18719952021879926,0.5496014766345848
4179,28.69380921076173,77.31822126052606,0.617230386436376,0.7472382289816621,0.8265996403981805,0.7493549468261105,0.02189477686072827,0.6185175530317539,0.849763155462323,0.5014839518578014,0.9420035658290752,0.5909170011771597
4180,28.40626650756002,77.03264323645445,0.6768699198176126,0.18202822020717324,0.6129192708919358,0.7148821450339246,0.8792262682491452,0.44401061157346666,0.6168883720784376,0.615130390800522,0.7992723043890626,0.5193463081474495
4181,28.814503795808285,77.22234610817891,0.6497465294177586,0.739810063361756,0.563410984133398,0.8627276930086232,0.4537174420350384,0.34802782293489376,0.8665570772559926,0.09978952363967131,0.515855812286105,0.5252868617758485
4182,28.77329298954163,77.19728614438066,0.6113040517644006,0.4168348674324015,0.9844963475519174,0.7108788716744192,0.12870005443886656,0.5929828038141937,0.45227138429037694,0.8423543272343406,0.2999937328046238,0.056960518439829744
4183,28.793558143289204,77.26537150682603,0.2958658692618438,0.8146367808283245,0.6535420248743862,0.10950020588472031,0.6876424101102238,0.4435154740946422,0.26131606179695177,0.9728458904755836,0.5474549082133873,0.4515537259878625
4184,28.766495263171475,77.1338599926825,0.7731386114262984,0.8547456249535798,0.4404057812707074,0.6555941828912154,0.26405437382904184,0.7728039525588689,0.27809332286816213,0.5110991476087595,0.8684876847817858,0.42421991002334447
4185,28.860199126137523,77.26375344030808,0.7553584903213754,0.18694468302584966,0.7982733643995159,0.7982770179743848,0.33948115693370606,0.09082358222046627,0.6834136345936267,0.529673583957719,0.022187969378472783,0.5880166588607931
4186,28.82262773158076,76.93507738736365,0.7328381359844337,0.1909714719998672,0.7614040971614724,0.786397125878246,0.926225410047382,0.9974306789992811,0.7867294772515706,0.8080663186328255,0.0843828511652267,0.8848833735002044
4187,28.668228008506635,77.33751451475247,0.7452304334816962,0.2749728875700307,0.1468473594910561,0.029960206876810447,0.2518299205621026,0.0824099981796853,0.2522615514478622,0.37186464924510254,0.06609206475002727,0.9528928720121611
4188,28.559341559023977,77.31678845819476,0.6105796836947107,0.2310918151163074,0.3532345023477794,0.23973590509633624,0.13885362094503562,0.7507027614451328,0.3653115942840255,0.9341437767339846,0.9078427784627131,0.7929663592732316
4189,28.771495715445987,77.08834475619561,0.21948937638439825,0.40894801932550784,0.4719235448290343,0.29982750708603567,0.4999643200160301,0.48845068836134564,0.6023497964465238,0.6857659281732726,0.36834936686004927,0.2763411754830488
4190,28.885245344392352,77.16939489592527,0.9094644206779244,0.660947100981072,0.45929034131827384,0.908996962698346,0.23479725447915678,0.06189930489825146,0.876575741761049,0.2242908820034183,0.19128589960653308,0.7903305206576983
4191,28.59237589589639,76.88102263359904,0.7116512562049274,0.2452575964913617,0.061005437982268984,0.8125130222647928,0.80913820962128,0.004289917563772949,0.6493477134789707,0.2464246083678232,0.9457726627116606,0.4447927323232307
4192,28.51904781095507,77.13415971224416,0.8027696607222331,0.632238114468815,0.23904730333342095,0.15390626775656524,0.24840351034947894,0.8997321607815807,0.22724932245176566,0.8401462416227652,0.47680045838581275,0.669722912946182
4193,28.834833039740957,76.98721723215382,0.9621725683022894,0.2262000074074434,0.15876564946610328,0.4532814633312089,0.311023430145974,0.37785075112498756,0.20932394550400346,0.04738773386429895,0.8510600857133039,0.3397172736856314
4194,28.88097265393964,77.32301903746456,0.7682067560627199,0.47300928589725233,0.11335776971740485,0.31285350823600966,0.6794234873041071,0.09666282056910724,0.15312178785541353,0.8735992786297654,0.8436280358542366,0.642788660545484
4195,28.477994434191338,77.09186586427194,0.6858236313264878,0.4029386839282002,0.8977731095758352,0.45874542797288087,0.43047852911894957,0.5601396173278498,0.10470776225765166,0.6125262743206259,0.5210919420083113,0.5746403556411372
4196,28.441075021401257,77.19301361634372,0.021218052551899458,0.9340959217907283,0.16244736504518786,0.3390767359196576,0.824131503064523,0.5329955710913543,0.6743606427857827,0.21413110043007122,0.6990840056886061,0.8245717333542681
4197,28.62113753934107,76.91655428471651,0.12819243588529894,0.5291426499772584,0.7421039576852269,0.6986974145378102,0.8785366242575647,0.838687951573614,0.20436394665772228,0.7426655924255919,0.6200891342699374,0.1493854376615521
4198,28.481468467003502,77.12595995492154,0.23597889630835223,0.30063533452713087,0.6618530450533985,0.5687135751611744,0.5814366328875894,0.6173464772321915,0.5588077781184356,0.9964914941347117,0.11691564867350279,0.2947825849200135
4199,28.811816816240253,77.31892905717311,0.9759372629003727,0.3261566927538959,0.49346573916223235,0.6010566260640295,0.29923726685763374,0.7838833458024248,0.47164932488013755,0.933034392523861,0.0879533885896735,0.9098074937278059
4200,28.448480094386227,76.97292226354296,0.641810530555124,0.8944633174331243,0.22419265295794577,0.4893412659325401,0.5750583573881469,0.3240478097327343,0.6965701211431772,0.66387177774687,0.7746202768951187,0.8597686045253207
4201,28.59889735083202,77.07913152815723,0.9064156449271162,0.6889490337868106,0.42440871066150865,0.5975718998527991,0.49032113692649126,0.6147616245570915,0.16017992779027235,0.7399506689885641,0.20394815806613487,0.7189065129295856
4202,28.744603871228236,77.04872213234714,0.8314435828846776,0.4393011864516432,0.5788742750701402,0.13827798099049304,0.44214672816325773,0.3013246435823418,0.1871899676673564,0.048963556180373624,0.6997557108397127,0.6937677425709685
4203,28.783740750229466,77.29813807246266,0.8966853961299858,0.40406523391507454,0.11852131635472396,0.7220054619540174,0.6311126143828016,0.05896580975618049,0.026348247680476056,0.09570064153888513,0.9573825527025727,0.49187960643044704
4204,28.561082452211966,77.23649013092806,0.5300319234131783,0.27351728434386646,0.5623681674732415,0.6578760232568545,0.516459628712051,0.26999166377285555,0.6923433958260041,0.9407083996924542,0.8279079331961081,0.5202554259511292
4205,28.672389575602242,77.19511468862045,0.8037398386805827,0.8906418222396401,0.3952971552758354,0.5479037057230572,0.4878065007828173,0.5219175231366786,0.7254495047104998,0.3938327316150805,0.26421014024687794,0.3512451738413347
4206,28.47875122992744,76.96028653355422,0.1525581188578915,0.6935209596152616,0.9867522751378491,0.72478682680591,0.6200295706844559,0.4383512272060145,0.516941443869319,0.39614161487035526,0.8087311990232494,0.2684918615981724
4207,28.71048548233352,77.03087236644899,0.9507228836046085,0.2658198258058313,0.42750253254711135,0.05999699131278957,0.8025994632832253,0.3559055055569367,0.7529397714695371,0.8551177696685944,0.41080395622656396,0.49797832744585446
4208,28.42187888311733,77.26844292842978,0.9140765044073023,0.4212258999976233,0.6098519617062694,0.7280396314679706,0.5421132320553037,0.5711411151251258,0.6248197939764422,0.5895974832039416,0.32178617586881664,0.41707694934610273
4209,28.596110847432612,77.1969797686523,0.2256063252768763,0.02672794878603435,0.9136924321335531,0.18904404636806116,0.4868050844544346,0.9893660838586766,0.28084382354900483,0.9455073842467767,0.057023800549180215,0.014875608976039345
4210,28.743781584751265,76.96466778203279,0.7653081615775013,0.19523813321222494,0.14362982109438371,0.3479748261252803,0.9047012436200087,0.8024246408669801,0.02176700098904183,0.7067574435263975,0.1807082176196363,0.9015955988896082
4211,28.558078298084205,77.12105246122916,0.4167071741510018,0.06188486110544711,0.6566618752779837,0.4250277128273564,0.8770812278639729,0.22865682411360133,0.07743229834682808,0.39849968698241955,0.5290035178072958,0.8598985116758677
4212,28.777271368108664,76.93483676556679,0.44675951023576277,0.8728245315393749,0.10766453453748437,0.07808731267236457,0.14983939222070863,0.8306429636907622,0.8402956496633638,0.7269800316179458,0.7863584382208387,0.9770462505618945
4213,28.439520418864035,76.88377051155253,0.3208417696354734,0.2226889384741647,0.9080755108502854,0.8445084085957485,0.5726828054059391,0.420570633870732,0.41660044912479965,0.5604704731112686,0.21427333055318698,0.9196354535806938
4214,28.82237188616882,77.30751846039827,0.7727699113377405,0.8762437172922066,0.6375013062070943,0.4996683963490358,0.2756406573440561,0.6260480450588375,0.7038552118657672,0.6461324693076551,0.8092418819107944,0.09671156462657271
4215,28.471579054059895,77.09498472816878,0.9344169572228483,0.9493589812689505,0.9123280043019923,0.23151649569669341,0.10285434116164494,0.596327037578625,0.5983971964371125,0.08834594621397818,0.029301500314433127,0.6116098229336514
4216,28.659056117052028,77.29614296740792,0.8717814552947779,0.18909193908677013,0.24082803997985625,0.20613706702652856,0.6742788732145013,0.869755525645119,0.6060433350643745,0.5898080168833556,0.323839965348666,0.9756275642592473
4217,28.871585420339102,77.1171345436435,0.8436303912576575,0.6179934368478693,0.4390188878641329,0.5317667342098324,0.051289741918988385,0.4974617393356736,0.6629813624675713,0.6877032949225177,0.635365099286437,0.5832527606788375
4218,28.763988945193653,77.09239394226464,0.17737537392874592,0.5831426177933211,0.7485609940256719,0.9463498491083971,0.900471787053805,0.6532317693994293,0.18366089287198972,0.7758321305705788,0.8260534797577228,0.5090526136369861
4219,28.641132766378792,77.15454074769843,0.23318542745913284,0.10100762528200535,0.027616823506501187,0.8308583120801611,0.9809662693436727,0.3553680267296079,0.8269035164784093,0.9185947221180993,0.7070635494979693,0.9948926263231255
4220,28.8831965041037,77.26445167462262,0.48906244873701255,0.44943567944386764,0.5626665480019098,0.09507183894611992,0.637032976748367,0.9888787660344187,0.6803919150266053,0.7993828220115574,0.6746676160590833,0.08228495620631027
4221,28.677353173085443,77.19529742707776,0.8902595454998307,0.6946194929879798,0.49148433189668606,0.9192169344681037,0.04477755062745148,0.3228112674126018,0.15686016487844423,0.47221350828091546,0.7595137612850059,0.5236406877255241
4222,28.70237875346614,76.9771517607825,0.6903634875149511,0.3740939779333671,0.6631251730541099,0.6406746322285717,0.5826792799265534,0.6651337274812124,0.4843560951648408,0.9149799670340655,0.1854897721062857,0.6269900927524684
4223,28.818967896347907,77.30767857290816,0.8112442040867394,0.6910276624457269,0.0015470953046529123,0.10210242831374661,0.5632937564771454,0.7303428244340541,0.10761962420874749,0.03352080944740943,0.9471051965485331,0.0643491310505131
4224,28.837718930319053,77.01134822418985,0.09369033576637054,0.4627303092776366,0.753639265572536,0.5102037161342926,0.31979958893449223,0.9591536655266997,0.684519662638466,0.7178370445735242,0.5106316775285095,0.9068466268093283
4225,28.82149550058201,76.90923646445637,0.2851232625572585,0.9735645238689467,0.4016826991493363,0.4648206372044609,0.7930346832706284,0.10677088576030502,0.04046489804849407,0.0029262104645004783,0.7513261143051795,0.6628963319925624
4226,28.41508298961297,76.97104460398593,0.9416595939598466,0.008105075215202096,0.9979857652396772,0.9306415962105614,0.8622488711219443,0.4773884403562879,0.45462028098425167,0.9091136665481051,0.7143884020771694,0.956265467465141
4227,28.73642973772321,76.96602885828813,0.15760547082258702,0.10600190662309672,0.32845714584201924,0.5927340395703881,0.4262490545415796,0.6937496428217294,0.924941406400114,0.8746708250273494,0.5533774573239005,0.482458004733859
4228,28.87805767793061,77.28003530942306,0.9235990671882847,0.8485402995175709,0.16358568172644272,0.4667171477218772,0.20552041354461703,0.3930246402165356,0.013391521228485859,0.7247540938158553,0.2829858595116308,0.21812644295033956
4229,28.558888866094073,76.96416810775209,0.8003724205195004,0.44946533852343795,0.03146244900764272,0.7292197461185332,0.46150575129287064,0.8777009215361071,0.9820589291663867,0.09545756677292683,0.9586013842068019,0.08231534861642975
4230,28.7730397677806,77.31577677601057,0.8680788338136768,0.33130832878835126,0.4387285871409975,0.21060671316555268,0.07423967471039039,0.25389886477979406,0.25844123214082615,0.2641670592604767,0.3284337088926792,0.7248786619117275
4231,28.436004458788805,77.23748033306741,0.8276752112601676,0.735697687198127,0.2707167770127432,0.8389606777254909,0.2607165549826419,0.46254282036444905,0.9215543270146948,0.6074772565246713,0.34371553554380874,0.7163678425693071
4232,28.529394218665413,76.87195451129539,0.3513497230530256,0.772685255606472,0.3353507790755129,0.2560834035321685,0.8986607300142558,0.16779642012724005,0.2936767721867808,0.625731944862969,0.35103183824415396,0.0451330785834011
4233,28.821598633850382,77.06405991011444,0.04473699157613553,0.8112051328613971,0.3609639743185986,0.12078061780334615,0.3032781250958809,0.16507783285022903,0.43044564909029814,0.1911206415543566,0.7978877347942844,0.46518232226888656
4234,28.80191173474805,77.11481963125527,0.1475350996531668,0.4738400166486636,0.6233199402156595,0.04136010008999136,0.32256185030900697,0.1301917111366725,0.5885832641997226,0.06544506524120097,0.1756678637319975,0.4230465970210129
4235,28.85685432393173,77.3343699124913,0.7761367546457352,0.4215646098064575,0.3332714115847023,0.02312399951624511,0.003052834039007468,0.47108596829281146,0.23861832419591011,0.9833938790421661,0.7092405980404509,0.6344177618777851
4236,28.441658957418937,77.14326049238073,0.5272347609136755,0.4461435014730558,0.08017191512999178,0.2626115077862643,0.9925521519139683,0.918952023181745,0.7120506662518303,0.5367935685630161,0.6969364881058319,0.419198783537606
4237,28.816631009535737,77.0998015590537,0.041264442680277735,0.5958369289220911,0.339227980340312,0.8807035086151455,0.827512044740631,0.8072715546025561,0.6808760732686203,0.3257796221513557,0.42866381852755353,0.9317949058681401
4238,28.603983658455153,76.91662013426885,0.7326658256991609,0.6158899435333897,0.44237364850795524,0.7596463461311012,0.2970961410550923,0.07934165950436167,0.6853145157602428,0.5886389349187297,0.9337073537580848,0.4807405906708804
4239,28.457357554251047,77.14969299243629,0.10651279519565993,0.4879317077066101,0.2089131660362673,0.8328330463477012,0.9269105504989611,0.0618041279744288,0.4398300681759564,0.3142111000151733,0.6256243507374646,0.2995888354655456
4240,28.637513595237102,77.33554544288603,0.7696035745612753,0.1494996839060423,0.5567242743658236,0.9054025227979013,0.5714611000357926,0.544531659612971,0.4636447257509071,0.703313977517753,0.4364048233818405,0.08323056145313856
4241,28.480093392453792,77.0353029352208,0.30584732579616014,0.9478282791657915,0.44157393800417244,0.8255713851232485,0.5482771296522493,0.702789924912081,0.3721870151336829,0.8580660756866428,0.5689419210549532,0.0045301843072458325
4242,28.70783161548015,77.13959654512837,0.3806888781534976,0.018918258502493734,0.6838845896585958,0.5474514660950656,0.5416586022748754,0.04275447908057317,0.3371582830134161,0.289062578911098,0.5807027040580892,0.3261730221435146
4243,28.88631341282503,77.11540022274065,0.704147829187353,0.8054096947645529,0.8869570934489935,0.8370876389988162,0.9792916292495815,0.5555937412049189,0.5465383963118755,0.39613659906911103,0.655769376421695,0.4173054626498791
4244,28.572536744138976,77.32272575180853,0.33769617613955705,0.061895544274178205,0.8352318073786668,0.5786730086380837,0.3696749165358436,0.4369772449137348,0.22220592675344408,0.998942023183162,0.8445101508548384,0.30846933548236166
4245,28.83234885813482,77.00954156799966,0.9126623363317795,0.44141002864911627,0.23744667750652915,0.1182500448503575,0.8582104792187644,0.2109077856474323,0.3386819911451038,0.7583758015441678,0.5301654303930248,0.7109032184695255
4246,28.738088666673296,77.06716507316462,0.5754469959233515,0.8176423295476898,0.696632306742069,0.47027441884994436,0.29171586442727826,0.7611945408070798,0.4811389704287682,0.022852097888467315,0.8606749777866031,0.5772330497431859
4247,28.498752067510825,77.11105085827221,0.9919304603791786,0.34789929770953776,0.6984753749221235,0.2060111014511693,0.09372427078588552,0.6310728585099715,0.0022931334007947335,0.3853530828057091,0.3007769788874195,0.7391305514988479
